window_start,total_return,cagr,volatility,sharpe,max_drawdown,total_trades,hit_rate,avg_holding_period,hmm_accuracy,ml_accuracy,cum_pnl,rolling_max,drawdown,cum_volatility,cum_sharpe
2011-01-03,0.016728604913879064,0.06861230105117477,0.1272527293330649,0.5924257642022948,0.0,24,0.5853658536585366,4.1,1.0,1.0,1.016728604913879,1.016728604913879,0.0,,11.337234948391119
2011-04-04,0.014764378019627822,0.060378354508138,0.11812182932287721,0.5624909504483661,0.0,16,0.5757575757575758,4.714285714285714,0.8095238095238095,0.7936507936507936,1.0317399703801964,1.0317399703801964,0.0,0.0013889181567140448,11.337234948391119
2011-07-05,-0.007978049323406844,-0.03153232880445134,0.2886076445051825,0.030201965132882144,-0.007978049323406733,16,0.53125,4.0,1.0,0.9682539682539683,1.023508698007573,1.0317399703801964,-0.007978049323406733,0.013732534072693382,0.5707840346052999
2011-10-03,0.10177219815917127,0.47355800888198285,0.19695063819923161,2.0978709549998866,-0.007978049323406733,26,0.5,3.5555555555555554,1.0,0.9841269841269841,1.127673428038835,1.127673428038835,0.0,0.048286804005113634,0.6486613390068394
2012-01-03,-0.07608198125136911,-0.27132520383456216,0.09279079286672996,-3.41822110720502,-0.076081981251369,9,0.40816326530612246,12.25,1.0,1.0,1.0418777994291173,1.127673428038835,-0.076081981251369,0.06368536168827037,0.15452577865146946
2012-04-03,-0.018866525726027317,-0.07335716329071729,0.16267771413502669,-0.3960993009283403,-0.09351310432083026,14,0.3902439024390244,8.2,1.0,1.0,1.0222211851228111,1.127673428038835,-0.09351310432083026,0.05815508743848349,0.08694746561358342
2012-07-03,0.051060041623232744,0.22042221093822567,0.10878999406779953,1.914572494241865,-0.09351310432083026,16,0.41025641025641024,5.571428571428571,1.0,1.0,1.0744158413833322,1.127673428038835,-0.04722784569653671,0.055863031134691134,0.20815878909983962
2012-10-02,0.06505608796513518,0.2867373777802371,0.11239755783808066,2.3352031235835313,-0.09351310432083026,15,0.6060606060606061,4.125,1.0,1.0,1.144313132871501,1.144313132871501,0.0,0.055060712439936314,0.3324846970968748
2013-01-04,-0.03675081143220549,-0.1390962345415705,0.08871077847918266,-1.6713106963772688,-0.09351310432083026,34,0.40625,2.4615384615384617,1.0,1.0,1.1022586967059442,1.144313132871501,-0.03675081143220549,0.05467666741124774,0.22293471002072918
2013-04-08,0.02864602588791798,0.11960237284196618,0.11285895968447623,1.0729925452662845,-0.09351310432083026,13,0.5681818181818182,6.285714285714286,1.0,1.0,1.1338340278669654,1.144313132871501,-0.009157550239976442,0.051811672127932584,0.2670247130691781
2013-07-08,0.034641862873964424,0.14593553268755444,0.08111823165684617,1.746559349238818,-0.09351310432083026,23,0.6333333333333333,3.0,1.0,1.0,1.1731121507821676,1.1731121507821676,0.0,0.04955160250816203,0.3173768225327689
2013-10-04,0.03564771461261329,0.15039822931905045,0.0822100301875199,1.7724621245329795,-0.09351310432083026,24,0.5277777777777778,3.0,1.0,1.0,1.2149309179418393,1.2149309179418393,0.0,0.0475943040603988,0.3653090260159463
2014-01-06,-0.001842875240654962,-0.007351148851181599,0.12662627125073608,0.003322506009828436,-0.09351310432083026,11,0.6190476190476191,8.4,1.0,0.9841269841269841,1.212691951834058,1.2149309179418393,-0.001842875240655073,0.045879121301055106,0.3467249543138419
2014-04-07,-0.034406452198519455,-0.13068450566141487,0.07918853152032064,-1.75769595294389,-0.09351310432083026,13,0.41025641025641024,5.571428571428571,1.0,0.9841269841269841,1.1709675241617503,1.2149309179418393,-0.03618592064029891,0.04608469802723473,0.2671946999808932
2014-07-08,-0.036417243039935876,-0.13790310823012142,0.09344458623367405,-1.5668770409695285,-0.09351310432083026,13,0.4,6.428571428571429,1.0,1.0,1.1283241152424799,1.2149309179418393,-0.07128537221365316,0.046156390195075066,0.19639458410669672
2014-10-06,-0.048175579624607945,-0.17921885335557164,0.10940684477111078,-1.779826718623926,-0.11602673771311256,11,0.36585365853658536,6.833333333333333,1.0,0.9682539682539683,1.0739664469862504,1.2149309179418393,-0.11602673771311256,0.04683123046808005,0.11717260487990097
2015-01-06,0.02022903279052235,0.0834046932187329,0.1105890142229838,0.7902430707705501,-0.11602673771311256,19,0.42105263157894735,4.222222222222222,1.0,0.9841269841269841,1.095691749458256,1.2149309179418393,-0.09814481360436611,0.04548488513152729,0.1397056583896727
2015-04-08,0.082101210504133,0.3711075789775089,0.07319328357698646,4.420374331730614,-0.11602673771311256,27,0.75,2.8,1.0,0.9841269841269841,1.1856493684281701,1.2149309179418393,-0.024101411101854042,0.0476017841932771,0.22189602382864074
2015-07-08,-0.012372337016893331,-0.04857845186440468,0.21964905813238933,-0.1223389880363994,-0.11602673771311256,12,0.4838709677419355,6.2,1.0,0.9841269841269841,1.17098011485811,1.2149309179418393,-0.03617555733801259,0.04655888514563984,0.20093999689634034
2015-10-06,-0.04039604786848727,-0.15205416412701478,0.12294074224534843,-1.3018067001151121,-0.11602673771311256,23,0.5294117647058824,2.8333333333333335,1.0,1.0,1.123677146085255,1.2149309179418393,-0.07511025566060436,0.04666261652046254,0.14718340383661788
2016-01-06,0.04791067075285804,0.2058604490715783,0.16221009778488676,1.252737253779279,-0.11602673771311256,15,0.5555555555555556,4.5,1.0,1.0,1.1775132718638568,1.2149309179418393,-0.030798167636864493,0.04635454952933673,0.19032387303233872
2016-04-07,0.026394452193648554,0.10983184934582879,0.1419542563770739,0.8164949420982335,-0.11602673771311256,17,0.5277777777777778,4.0,1.0,1.0,1.208593089625454,1.2149309179418393,-0.005216616206559221,0.0453922731513712,0.21195475360946794
2016-07-07,0.026476180194276555,0.11018537881839707,0.07651554862729942,1.4259016663569213,-0.11602673771311256,15,0.425,5.0,1.0,1.0,1.2405920180479348,1.2405920180479348,0.0,0.044487674118120255,0.2327372131617363
2016-10-05,0.013304473583568122,0.054289399817660566,0.10631824043184798,0.5576249387519748,-0.11602673771311256,26,0.6052631578947368,3.4545454545454546,1.0,1.0,1.2570974417800391,1.2570974417800391,0.0,0.04351397186614659,0.2407703975766597
2017-01-05,-0.02203766977608379,-0.08527930106571269,0.06335019149803782,-1.3983540404029053,-0.11602673771311256,17,0.425,5.714285714285714,1.0,1.0,1.229393943481731,1.2570974417800391,-0.02203766977608379,0.04309128879132083,0.21295010477622361
2017-04-06,-0.048176031797699026,-0.17922041303349445,0.12286976230204115,-1.5725333987749737,-0.11602673771311256,11,0.3269230769230769,13.0,1.0,1.0,1.1701666217686564,1.2570974417800391,-0.06915201409390304,0.04369320234190515,0.15953135469844995
2017-07-07,0.06552416353224921,0.28900087355972226,0.07601575002923545,3.4326665914339665,-0.11602673771311256,23,0.7142857142857143,2.5454545454545454,1.0,1.0,1.2468408108534055,1.2570974417800391,-0.008158978441727083,0.044301829438241964,0.2062915337974603
2017-10-05,-0.017523592115780695,-0.06827334080140057,0.07080088260896653,-0.9800076084975918,-0.11602673771311256,27,0.47058823529411764,2.8333333333333335,1.0,1.0,1.224991681050701,1.2570974417800391,-0.025539595947213556,0.04376471768648144,0.1870651530934132
2018-01-05,0.027688905208887338,0.11544117507467244,0.23119027289206595,0.5942240759597777,-0.11602673771311256,17,0.5581395348837209,5.375,1.0,0.9841269841269841,1.2589103595889894,1.2589103595889894,0.0,0.04312841252379911,0.2054176732559722
2018-04-09,-0.004640767517113953,-0.018434249053438823,0.08054454455858703,-0.19512905527486823,-0.11602673771311256,13,0.5,4.285714285714286,1.0,1.0,1.2530680492852506,1.2589103595889894,-0.004640767517113953,0.04244991240355483,0.19810016448606657
2018-07-09,0.010773491384154621,0.04379538954346973,0.10239728642143334,0.4757725944311034,-0.11602673771311256,25,0.5405405405405406,4.111111111111111,1.0,1.0,1.2665679671179848,1.2665679671179848,0.0,0.04173857758644961,0.20330347226384685
2018-10-05,0.014730854210102118,0.06023823859060706,0.26115927124808996,0.35474136859025573,-0.11602673771311256,15,0.48484848484848486,4.125,1.0,0.9841269841269841,1.2852255951887852,1.2852255951887852,0.0,0.04107469598009082,0.21134087076977434
2019-01-08,0.02583958816741183,0.10743391512303613,0.10755801404392816,1.0168199117593644,-0.11602673771311256,15,0.47368421052631576,4.75,1.0,1.0,1.3184352952706802,1.3184352952706802,0.0,0.040538004345170804,0.22696545112468205
2019-04-09,0.005280479582144171,0.021289808846031377,0.13749050515674507,0.22318199991840323,-0.11602673771311256,9,0.45,10.0,1.0,1.0,1.325397265927735,1.325397265927735,0.0,0.039924728346485354,0.22756385433011972
2019-07-10,0.04343395339470102,0.18538617639298205,0.16941719981154935,1.104357467961382,-0.11602673771311256,24,0.6,3.1818181818181817,1.0,1.0,1.3829645090055045,1.3829645090055045,0.0,0.039759416946845365,0.2531931391940662
2019-10-08,-0.04787120505040454,-0.1781684715170665,0.07457708958090996,-2.6357253219449257,-0.11602673771311256,15,0.34210526315789475,5.428571428571429,1.0,1.0,1.3167603314174698,1.3829645090055045,-0.04787120505040465,0.04035950975475426,0.20955215485982043
2020-01-08,-0.07859758373208758,-0.2792288629187052,0.5660821194692985,-0.3062311616700328,-0.12270622773518713,11,0.4634146341463415,8.2,1.0,1.0,1.2132661510137939,1.3829645090055045,-0.12270622773518713,0.042290299224514286,0.1443495163415456
2020-04-08,0.05142485330375002,0.22211747519556346,0.1711852625057634,1.274287409968432,-0.12270622773518713,26,0.4838709677419355,3.4444444444444446,1.0,1.0,1.2756581848480837,1.3829645090055045,-0.07759152419217552,0.042357798602010485,0.17227578248720085
2020-07-09,-0.03333588773200047,-0.12682280972575155,0.2175583833160013,-0.5269784352869121,-0.12270622773518713,18,0.4418604651162791,5.375,1.0,1.0,1.2331329868135805,1.3829645090055045,-0.10834082958475089,0.04230014615548504,0.14788006273192794
2020-10-07,0.10327984040521265,0.481640124059026,0.1494682176513761,2.747398489941842,-0.12270622773518713,20,0.4857142857142857,3.5,1.0,1.0,1.3604907648900904,1.3829645090055045,-0.016250412768419542,0.044483329673343765,0.1951508718939059
2021-01-07,0.029429811626942692,0.12301863780067612,0.2064370943906128,0.6724771295143909,-0.12270622773518713,27,0.5,4.2,1.0,1.0,1.400529751821001,1.400529751821001,0.0,0.04404313584230897,0.20859164391364438
2021-04-09,-0.055934809211714454,-0.20565724437087018,0.128850400090499,-1.7514702110943585,-0.12270622773518713,19,0.4375,6.0,1.0,1.0,1.3221913873575635,1.400529751821001,-0.055934809211714454,0.044648162182196645,0.1710375019129133
2021-07-09,0.013776954202840752,0.056257139349545016,0.09671502942456651,0.6230396604430255,-0.12270622773518713,25,0.5833333333333334,3.272727272727273,1.0,1.0,1.3404071575485792,1.400529751821001,-0.04292846631372804,0.04412337195915394,0.17630817420122208
2021-10-07,0.029240210858308524,0.12219151437070752,0.16268966706798493,0.8003298880969597,-0.12270622773518713,17,0.5277777777777778,5.142857142857143,1.0,0.9841269841269841,1.3796009454712856,1.400529751821001,-0.014943492862256713,0.04372714678584129,0.18906010288890884
2022-01-06,0.010369373360841871,0.04212710825015553,0.26434580486467774,0.2884964048032656,-0.12270622773518713,20,0.5116279069767442,4.777777777777778,1.0,1.0,1.393906542763848,1.400529751821001,-0.004729074158218549,0.043228527578175274,0.1923215394075835
2022-04-07,0.020025813030629225,0.08254173613789151,0.31266632879965783,0.4128063619248467,-0.12270622773518713,10,0.5135135135135135,7.4,1.0,1.0,1.4218206545714076,1.4218206545714076,0.0,0.04278037869103241,0.2002877653705625
2022-07-11,-0.06307744704491935,-0.22942525284412563,0.1728065567607685,-1.4467774104718327,-0.12270622773518713,17,0.43902439024390244,5.125,1.0,0.9841269841269841,1.3321358375253072,1.4218206545714076,-0.06307744704491924,0.04358428767156892,0.161618036911771
2022-10-07,0.10242114154994852,0.47703277767922336,0.21185476855733443,1.9740899314865108,-0.12270622773518713,25,0.5,2.5,1.0,1.0,1.468574710704246,1.468574710704246,0.0,0.045262456199330704,0.19952586333533395
2023-01-09,-0.04792012161517212,-0.1783373481541236,0.18259805454390848,-1.0024233700413725,-0.12270622773518713,21,0.5384615384615384,3.5454545454545454,1.0,1.0,1.3982004319663324,1.468574710704246,-0.04792012161517201,0.04552143919241675,0.17285838004849727
2023-04-11,0.006192403277401226,0.025000639542185343,0.13706568691938995,0.25059573816903985,-0.12270622773518713,28,0.5365853658536586,4.555555555555555,1.0,1.0,1.4068586529037046,1.468574710704246,-0.04202445905591401,0.04505516401826354,0.17390315245381696
2023-07-12,-0.00924477413711211,-0.03646945460083595,0.11329797171114134,-0.27736847479526283,-0.12270622773518713,21,0.5294117647058824,3.090909090909091,1.0,1.0,1.393852562414768,1.468574710704246,-0.05088072656081999,0.04466641445501188,0.16791884926405246
2023-10-10,-0.07227787620695292,-0.2592500102858737,0.12504604438610245,-2.375337022016922,-0.12270622773518713,17,0.46511627906976744,4.777777777777778,1.0,1.0,1.2931078594578092,1.468574710704246,-0.11948105191209013,0.04558908457003468,0.13086765490066585
2024-01-10,0.06500730786818698,0.2865016611349851,0.11296879502650688,2.3226551438932224,-0.12270622773518713,38,0.6551724137931034,1.9333333333333333,1.0,1.0,1.3771693201843551,1.468574710704246,-0.06224088556996732,0.04587120036523642,0.15434784558014264
2024-04-11,0.0752696340346739,0.33680950688502165,0.11416215533549494,2.6412243685115255,-0.12270622773518713,19,0.5714285714285714,3.5,1.0,1.0,1.4808283509184121,1.4808283509184121,0.0,0.046374274606744106,0.1799034007995702
2024-07-12,0.07955617068857501,0.35825394976016556,0.17212656430751658,1.893187576753694,-0.12270622773518713,22,0.6111111111111112,3.6,1.0,0.9682539682539683,1.5986373839645585,1.5986373839645585,0.0,0.046935636122346185,0.2053381488876046
2024-10-10,0.03049350608610757,0.12766743047714413,0.14298711724190846,0.9238824144761155,-0.12270622773518713,25,0.5142857142857142,2.9166666666666665,1.0,0.9841269841269841,1.6473854427619607,1.6473854427619607,0.0,0.04659042255111148,0.21485321694814716
2025-01-13,-0.1459454865144586,-0.4679623473240412,0.3648223540527889,-1.5799604664336957,-0.1459454865144586,15,0.4444444444444444,7.5,1.0,1.0,1.4069569728412297,1.6473854427619607,-0.1459454865144586,0.05058270320768291,0.14380487288196886
